r_2965	PC (1-16:1, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane
r_2966	PC (1-18:0, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane
r_2967	PC (1-18:1, 2-16:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane
r_2968	PC (1-16:0, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane
r_2969	PC (1-16:1, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane
r_2970	PC (1-18:0, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane
r_2971	PC (1-18:1, 2-18:1) diacylglycerol (1-18:0, 2-16:1) acyltransferase, ER membrane
r_2972	PC (1-16:0, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane
r_2973	PC (1-16:1, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane
r_2974	PC (1-18:0, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane
r_2975	PC (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane
r_2976	PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane
r_2977	PC (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane
r_2978	PC (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane
r_2979	PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane
r_2980	PC (1-16:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane
r_2981	PC (1-16:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane
r_2982	PC (1-18:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane
r_2983	PC (1-18:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane
r_2984	PC (1-16:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane
r_2985	PC (1-16:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane
r_2986	PC (1-18:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane
r_2987	PC (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane
r_2988	PC (1-16:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane
r_2989	PC (1-16:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane
r_2990	PC (1-18:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane
r_2991	PC (1-18:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane
r_2992	PC (1-16:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane
r_2993	PC (1-16:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane
r_2994	PC (1-18:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane
r_2995	PC (1-18:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane
r_2996	PC (1-16:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane
r_2997	PC (1-16:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane
r_2998	PC (1-18:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane
r_2999	PC (1-18:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane
r_3000	PC (1-16:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane
r_3001	PC (1-16:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane
r_3002	PC (1-18:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane
r_3003	PC (1-18:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane
r_3004	PC (1-16:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane
r_3005	PC (1-16:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane
r_3006	PC (1-18:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane
r_3007	PC (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane
r_3008	PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane
r_3009	PC (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane
r_3010	PC (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane
r_3011	PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane
r_3022	PC phospholipase B (1-16:0, 2-16:1), ER membrane
r_3023	PC phospholipase B (1-16:1, 2-16:1), ER membrane
r_3024	PC phospholipase B (1-18:0, 2-16:1), ER membrane
r_3025	PC phospholipase B (1-18:1, 2-16:1), ER membrane
r_3026	PC phospholipase B (1-16:0, 2-18:1), ER membrane
r_3027	PC phospholipase B (1-16:1, 2-18:1), ER membrane
r_3028	PC phospholipase B (1-18:0, 2-18:1), ER membrane
r_3029	PC phospholipase B (1-18:1, 2-18:1), ER membrane
r_3030	LPC phospholipase B (16:0), ER membrane
r_3031	LPC phospholipase B (16:1), ER membrane
r_3032	LPC phospholipase B (18:0), ER membrane
r_3033	LPC phospholipase B (18:1), ER membrane
r_3034	PC phospholipase B (1-16:0, 2-16:1), cell envelope
r_3035	PC phospholipase B (1-16:1, 2-16:1), cell envelope
r_3036	PC phospholipase B (1-18:0, 2-16:1), cell envelope
r_3037	PC phospholipase B (1-18:1, 2-16:1), cell envelope
r_3038	PC phospholipase B (1-16:0, 2-18:1), cell envelope
r_3039	PC phospholipase B (1-16:1, 2-18:1), cell envelope
r_3040	PC phospholipase B (1-18:0, 2-18:1), cell envelope
r_3041	PC phospholipase B (1-18:1, 2-18:1), cell envelope
r_3042	LPC phospholipase B (16:0), cell envelope
r_3043	LPC phospholipase B (16:1), cell envelope
r_3044	LPC phospholipase B (18:0), cell envelope
r_3045	LPC phospholipase B (18:1), cell envelope
r_3046	PE phospholipase B (1-16:0, 2-16:1), cell envelope
r_3047	PE phospholipase B (1-16:1, 2-16:1), cell envelope
r_3048	PE phospholipase B (1-18:0, 2-16:1), cell envelope
r_3049	PE phospholipase B (1-18:1, 2-16:1), cell envelope
r_3050	PE phospholipase B (1-16:0, 2-18:1), cell envelope
r_3051	PE phospholipase B (1-16:1, 2-18:1), cell envelope
r_3052	PE phospholipase B (1-18:0, 2-18:1), cell envelope
r_3053	PE phospholipase B (1-18:1, 2-18:1), cell envelope
r_3054	LPE phospholipase B (16:0), cell envelope
r_3055	LPE phospholipase B (16:1), cell envelope
r_3056	LPE phospholipase B (18:0), cell envelope
r_3057	LPE phospholipase B (18:1), cell envelope
r_3058	PS phospholipase B (1-16:0, 2-16:1), cell envelope
r_3059	PS phospholipase B (1-16:1, 2-16:1), cell envelope
r_3060	PS phospholipase B (1-18:0, 2-16:1), cell envelope
r_3061	PS phospholipase B (1-18:1, 2-16:1), cell envelope
r_3062	PS phospholipase B (1-16:0, 2-18:1), cell envelope
r_3063	PS phospholipase B (1-16:1, 2-18:1), cell envelope
r_3064	PS phospholipase B (1-18:0, 2-18:1), cell envelope
r_3065	PS phospholipase B (1-18:1, 2-18:1), cell envelope
r_3066	LPS phospholipase B (16:0), cell envelope
r_3067	LPS phospholipase B (16:1), cell envelope
r_3068	LPS phospholipase B (18:0), cell envelope
r_3069	LPS phospholipase B (18:1), cell envelope
r_3070	PI phospholipase B (1-16:0, 2-16:1), cell envelope
r_3071	PI phospholipase B (1-16:1, 2-16:1), cell envelope
r_3072	PI phospholipase B (1-18:0, 2-16:1), cell envelope
r_3073	PI phospholipase B (1-18:1, 2-16:1), cell envelope
r_3074	PI phospholipase B (1-16:0, 2-18:1), cell envelope
r_3075	PI phospholipase B (1-16:1, 2-18:1), cell envelope
r_3076	PI phospholipase B (1-18:0, 2-18:1), cell envelope
r_3077	PI phospholipase B (1-18:1, 2-18:1), cell envelope
r_3078	LPI phospholipase B (16:0), cell envelope
r_3079	LPI phospholipase B (16:1), cell envelope
r_3080	LPI phospholipase B (18:0), cell envelope
r_3081	LPI phospholipase B (18:1), cell envelope
r_3082	PI 4,5-P2 phospholipase C (1-16:0, 2-16:1), cytoplasm
r_3083	PI 4,5-P2 phospholipase C (1-16:1, 2-16:1), cytoplasm
r_3084	PI 4,5-P2 phospholipase C (1-18:0, 2-16:1), cytoplasm
r_3085	PI 4,5-P2 phospholipase C (1-18:1, 2-16:1), cytoplasm
r_3086	PI 4,5-P2 phospholipase C (1-16:0, 2-18:1), cytoplasm
r_3087	PI 4,5-P2 phospholipase C (1-16:1, 2-18:1), cytoplasm
r_3088	PI 4,5-P2 phospholipase C (1-18:0, 2-18:1), cytoplasm
r_3089	PI 4,5-P2 phospholipase C (1-18:1, 2-18:1), cytoplasm
r_3090	PI 4,5-P2 phospholipase C (1-16:0, 2-16:1), nucleus
r_3091	PI 4,5-P2 phospholipase C (1-16:1, 2-16:1), nucleus
r_3092	PI 4,5-P2 phospholipase C (1-18:0, 2-16:1), nucleus
r_3093	PI 4,5-P2 phospholipase C (1-18:1, 2-16:1), nucleus
r_3094	PI 4,5-P2 phospholipase C (1-16:0, 2-18:1), nucleus
r_3095	PI 4,5-P2 phospholipase C (1-16:1, 2-18:1), nucleus
r_3096	PI 4,5-P2 phospholipase C (1-18:0, 2-18:1), nucleus
r_3097	PI 4,5-P2 phospholipase C (1-18:1, 2-18:1), nucleus
r_3098	PG phospholipase C (1-16:0, 2-16:1), mitochondrial membrane
r_3099	PG phospholipase C (1-16:1, 2-16:1), mitochondrial membrane
r_3100	PG phospholipase C (1-18:0, 2-16:1), mitochondrial membrane
r_3101	PG phospholipase C (1-18:1, 2-16:1), mitochondrial membrane
r_3102	PG phospholipase C (1-16:0, 2-18:1), mitochondrial membrane
r_3103	PG phospholipase C (1-16:1, 2-18:1), mitochondrial membrane
r_3104	PC phospholipase D (1-16:0, 2-16:1), cell envelope
r_3105	PC phospholipase D (1-16:1, 2-16:1), cell envelope
r_3106	PC phospholipase D (1-18:0, 2-16:1), cell envelope
r_3107	PC phospholipase D (1-18:1, 2-16:1), cell envelope
r_3108	PC phospholipase D (1-16:0, 2-18:1), cell envelope
r_3109	PC phospholipase D (1-16:1, 2-18:1), cell envelope
r_3110	PC phospholipase D (1-18:0, 2-18:1), cell envelope
r_3111	PC phospholipase D (1-18:1, 2-18:1), cell envelope
r_3112	PI 3-P phosphatase (1-16:0, 2-16:1), cell envelope
r_3113	PI 3-P phosphatase (1-16:1, 2-16:1), cell envelope
r_3114	PI 3-P phosphatase (1-18:0, 2-16:1), cell envelope
r_3115	PI 3-P phosphatase (1-18:1, 2-16:1), cell envelope
r_3116	PI 3-P phosphatase (1-16:0, 2-18:1), cell envelope
r_3117	PI 3-P phosphatase (1-16:1, 2-18:1), cell envelope
r_3118	PI 3-P phosphatase (1-18:0, 2-18:1), cell envelope
r_3119	PI 3-P phosphatase (1-18:1, 2-18:1), cell envelope
r_3120	PI 3-P phosphatase (1-16:0, 2-16:1), cytoplasm
r_3121	PI 3-P phosphatase (1-16:1, 2-16:1), cytoplasm
r_3122	PI 3-P phosphatase (1-18:0, 2-16:1), cytoplasm
r_3123	PI 3-P phosphatase (1-18:1, 2-16:1), cytoplasm
r_3124	PI 3-P phosphatase (1-16:0, 2-18:1), cytoplasm
r_3125	PI 3-P phosphatase (1-16:1, 2-18:1), cytoplasm
r_3126	PI 3-P phosphatase (1-18:0, 2-18:1), cytoplasm
r_3127	PI 3-P phosphatase (1-18:1, 2-18:1), cytoplasm
r_3128	PI 3-P phosphatase (1-16:0, 2-16:1), ER membrane
r_3129	PI 3-P phosphatase (1-16:1, 2-16:1), ER membrane
r_3130	PI 3-P phosphatase (1-18:0, 2-16:1), ER membrane
r_3131	PI 3-P phosphatase (1-18:1, 2-16:1), ER membrane
r_3132	PI 3-P phosphatase (1-16:0, 2-18:1), ER membrane
r_3133	PI 3-P phosphatase (1-16:1, 2-18:1), ER membrane
r_3134	PI 3-P phosphatase (1-18:0, 2-18:1), ER membrane
r_3135	PI 3-P phosphatase (1-18:1, 2-18:1), ER membrane
r_3136	PI 3-P phosphatase (1-16:0, 2-16:1), Golgi membrane
r_3137	PI 3-P phosphatase (1-16:1, 2-16:1), Golgi membrane
r_3138	PI 3-P phosphatase (1-18:0, 2-16:1), Golgi membrane
r_3139	PI 3-P phosphatase (1-18:1, 2-16:1), Golgi membrane
r_3140	PI 3-P phosphatase (1-16:0, 2-18:1), Golgi membrane
r_3141	PI 3-P phosphatase (1-16:1, 2-18:1), Golgi membrane
r_3142	PI 3-P phosphatase (1-18:0, 2-18:1), Golgi membrane
r_3143	PI 3-P phosphatase (1-18:1, 2-18:1), Golgi membrane
r_3144	PI 4-P phosphatase (1-16:0, 2-16:1), cell envelope
r_3145	PI 4-P phosphatase (1-16:1, 2-16:1), cell envelope
r_3146	PI 4-P phosphatase (1-18:0, 2-16:1), cell envelope
r_3147	PI 4-P phosphatase (1-18:1, 2-16:1), cell envelope
r_3148	PI 4-P phosphatase (1-16:0, 2-18:1), cell envelope
r_3149	PI 4-P phosphatase (1-16:1, 2-18:1), cell envelope
r_3150	PI 4-P phosphatase (1-18:0, 2-18:1), cell envelope
r_3151	PI 4-P phosphatase (1-18:1, 2-18:1), cell envelope
r_3152	PI 4-P phosphatase (1-16:0, 2-16:1), cytoplasm
r_3153	PI 4-P phosphatase (1-16:1, 2-16:1), cytoplasm
r_3154	PI 4-P phosphatase (1-18:0, 2-16:1), cytoplasm
r_3155	PI 4-P phosphatase (1-18:1, 2-16:1), cytoplasm
r_3156	PI 4-P phosphatase (1-16:0, 2-18:1), cytoplasm
r_3157	PI 4-P phosphatase (1-16:1, 2-18:1), cytoplasm
r_3158	PI 4-P phosphatase (1-18:0, 2-18:1), cytoplasm
r_3159	PI 4-P phosphatase (1-18:1, 2-18:1), cytoplasm
r_3160	PI 4-P phosphatase (1-16:0, 2-16:1), ER membrane
r_3161	PI 4-P phosphatase (1-16:1, 2-16:1), ER membrane
r_3162	PI 4-P phosphatase (1-18:0, 2-16:1), ER membrane
r_3163	PI 4-P phosphatase (1-18:1, 2-16:1), ER membrane
r_3164	PI 4-P phosphatase (1-16:0, 2-18:1), ER membrane
r_3165	PI 4-P phosphatase (1-16:1, 2-18:1), ER membrane
r_3166	PI 4-P phosphatase (1-18:0, 2-18:1), ER membrane
r_3167	PI 4-P phosphatase (1-18:1, 2-18:1), ER membrane
r_3168	PI 4-P phosphatase (1-16:0, 2-16:1), Golgi membrane
r_3169	PI 4-P phosphatase (1-16:1, 2-16:1), Golgi membrane
r_3170	PI 4-P phosphatase (1-18:0, 2-16:1), Golgi membrane
r_3171	PI 4-P phosphatase (1-18:1, 2-16:1), Golgi membrane
r_3172	PI 4-P phosphatase (1-16:0, 2-18:1), Golgi membrane
r_3173	PI 4-P phosphatase (1-16:1, 2-18:1), Golgi membrane
r_3174	PI 4-P phosphatase (1-18:0, 2-18:1), Golgi membrane
r_3175	PI 4-P phosphatase (1-18:1, 2-18:1), Golgi membrane
r_3176	PI 3,5-P2 phosphatase (1-16:0, 2-16:1), cell envelope
r_3177	PI 3,5-P2 phosphatase (1-16:1, 2-16:1), cell envelope
r_3178	PI 3,5-P2 phosphatase (1-18:0, 2-16:1), cell envelope
r_3179	PI 3,5-P2 phosphatase (1-18:1, 2-16:1), cell envelope
r_3180	PI 3,5-P2 phosphatase (1-16:0, 2-18:1), cell envelope
r_3181	PI 3,5-P2 phosphatase (1-16:1, 2-18:1), cell envelope
r_3182	PI 3,5-P2 phosphatase (1-18:0, 2-18:1), cell envelope
r_3183	PI 3,5-P2 phosphatase (1-18:1, 2-18:1), cell envelope
r_3184	PI 3,5-P2 phosphatase (1-16:0, 2-16:1), cytoplasm
r_3185	PI 3,5-P2 phosphatase (1-16:1, 2-16:1), cytoplasm
r_3186	PI 3,5-P2 phosphatase (1-18:0, 2-16:1), cytoplasm
r_3187	PI 3,5-P2 phosphatase (1-18:1, 2-16:1), cytoplasm
r_3188	PI 3,5-P2 phosphatase (1-16:0, 2-18:1), cytoplasm
r_3189	PI 3,5-P2 phosphatase (1-16:1, 2-18:1), cytoplasm
r_3190	PI 3,5-P2 phosphatase (1-18:0, 2-18:1), cytoplasm
r_3191	PI 3,5-P2 phosphatase (1-18:1, 2-18:1), cytoplasm
r_3192	PI 4,5-P2 phosphatase (1-16:0, 2-16:1), cell envelope
r_3193	PI 4,5-P2 phosphatase (1-16:1, 2-16:1), cell envelope
r_3194	PI 4,5-P2 phosphatase (1-18:0, 2-16:1), cell envelope
r_3195	PI 4,5-P2 phosphatase (1-18:1, 2-16:1), cell envelope
r_3196	PI 4,5-P2 phosphatase (1-16:0, 2-18:1), cell envelope
r_3197	PI 4,5-P2 phosphatase (1-16:1, 2-18:1), cell envelope
r_3198	PI 4,5-P2 phosphatase (1-18:0, 2-18:1), cell envelope
r_3199	PI 4,5-P2 phosphatase (1-18:1, 2-18:1), cell envelope
r_3200	PI 4,5-P2 phosphatase (1-16:0, 2-16:1), cytoplasm
r_3201	PI 4,5-P2 phosphatase (1-16:1, 2-16:1), cytoplasm
r_3202	PI 4,5-P2 phosphatase (1-18:0, 2-16:1), cytoplasm
r_3203	PI 4,5-P2 phosphatase (1-18:1, 2-16:1), cytoplasm
r_3204	PI 4,5-P2 phosphatase (1-16:0, 2-18:1), cytoplasm
r_3205	PI 4,5-P2 phosphatase (1-16:1, 2-18:1), cytoplasm
r_3206	PI 4,5-P2 phosphatase (1-18:0, 2-18:1), cytoplasm
r_3207	PI 4,5-P2 phosphatase (1-18:1, 2-18:1), cytoplasm
r_3208	PI 4,5-P2 phosphatase (1-16:0, 2-16:1), ER membrane
r_3209	PI 4,5-P2 phosphatase (1-16:1, 2-16:1), ER membrane
r_3210	PI 4,5-P2 phosphatase (1-18:0, 2-16:1), ER membrane
r_3211	PI 4,5-P2 phosphatase (1-18:1, 2-16:1), ER membrane
r_3212	PI 4,5-P2 phosphatase (1-16:0, 2-18:1), ER membrane
r_3213	PI 4,5-P2 phosphatase (1-16:1, 2-18:1), ER membrane
r_3214	PI 4,5-P2 phosphatase (1-18:0, 2-18:1), ER membrane
r_3215	PI 4,5-P2 phosphatase (1-18:1, 2-18:1), ER membrane
r_3216	PI 3,5-P2 phosphatase (1-16:0, 2-16:1), vacuolar membrane
r_3217	PI 3,5-P2 phosphatase (1-16:1, 2-16:1), vacuolar membrane
r_3218	PI 3,5-P2 phosphatase (1-18:0, 2-16:1), vacuolar membrane
r_3219	PI 3,5-P2 phosphatase (1-18:1, 2-16:1), vacuolar membrane
r_3220	PI 3,5-P2 phosphatase (1-16:0, 2-18:1), vacuolar membrane
r_3221	PI 3,5-P2 phosphatase (1-16:1, 2-18:1), vacuolar membrane
r_3222	PI 3,5-P2 phosphatase (1-18:0, 2-18:1), vacuolar membrane
r_3223	PI 3,5-P2 phosphatase (1-18:1, 2-18:1), vacuolar membrane
r_3224	DGPP phosphatase (1-16:0, 2-16:1), vacuolar membrane
r_3225	DGPP phosphatase (1-16:1, 2-16:1), vacuolar membrane
r_3226	DGPP phosphatase (1-18:0, 2-16:1), vacuolar membrane
r_3227	DGPP phosphatase (1-18:1, 2-16:1), vacuolar membrane
r_3228	DGPP phosphatase (1-16:0, 2-18:1), vacuolar membrane
r_3229	DGPP phosphatase (1-16:1, 2-18:1), vacuolar membrane
r_3230	DGPP phosphatase (1-18:0, 2-18:1), vacuolar membrane
r_3231	DGPP phosphatase (1-18:1, 2-18:1), vacuolar membrane
r_3232	DGPP phosphatase (1-16:0, 2-16:1), Golgi membrane
r_3233	DGPP phosphatase (1-16:1, 2-16:1), Golgi membrane
r_3234	DGPP phosphatase (1-18:0, 2-16:1), Golgi membrane
r_3235	DGPP phosphatase (1-18:1, 2-16:1), Golgi membrane
r_3236	DGPP phosphatase (1-16:0, 2-18:1), Golgi membrane
r_3237	DGPP phosphatase (1-16:1, 2-18:1), Golgi membrane
r_3238	DGPP phosphatase (1-18:0, 2-18:1), Golgi membrane
r_3239	DGPP phosphatase (1-18:1, 2-18:1), Golgi membrane
r_3240	lysoPA phosphatase (16:0), cytoplasm
r_3241	lysoPA phosphatase (16:1), cytoplasm
r_3242	lysoPA phosphatase (18:0), cytoplasm
r_3243	lysoPA phosphatase (18:1), cytoplasm
r_3244	lysoPA phosphatase (16:0), vacuolar membrane
r_3245	lysoPA phosphatase (16:1), vacuolar membrane
r_3246	lysoPA phosphatase (18:0), vacuolar membrane
r_3247	lysoPA phosphatase (18:1), vacuolar membrane
r_3248	lysoPA phosphatase (16:0), Golgi membrane
r_3249	lysoPA phosphatase (16:1), Golgi membrane
r_3250	lysoPA phosphatase (18:0), Golgi membrane
r_3251	lysoPA phosphatase (18:1), Golgi membrane
r_3252	ergosteryl ester hydrolase (16:1), lipid particle
r_3253	ergosteryl ester hydrolase (18:1), lipid particle
r_3254	episteryl ester hydrolase (16:1), lipid particle
r_3255	episteryl ester hydrolase (18:1), lipid particle
r_3256	fecosteryl ester hydrolase (16:1), lipid particle
r_3257	fecosteryl ester hydrolase (18:1), lipid particle
r_3258	lanosteryl ester hydrolase (16:1), lipid particle
r_3259	lanosteryl ester hydrolase (18:1), lipid particle
r_3260	zymosteryl ester hydrolase (16:1), lipid particle
r_3261	zymosteryl ester hydrolase (18:1), lipid particle
r_3262	zymosteryl ester hydrolase (16:1), cell envelope
r_3263	zymosteryl ester hydrolase (18:1), cell envelope
r_3264	TAG lipase (1-16:0, 2-16:1, 3-16:0), lipid particle
r_3265	TAG lipase (1-16:0, 2-16:1, 3-16:1), lipid particle
r_3266	TAG lipase (1-16:0, 2-16:1, 3-18:0), lipid particle
r_3267	TAG lipase (1-16:0, 2-16:1, 3-18:1), lipid particle
r_3268	TAG lipase (1-16:1, 2-16:1, 3-16:0), lipid particle
r_3269	TAG lipase (1-16:1, 2-16:1, 3-16:1), lipid particle
r_3270	TAG lipase (1-16:1, 2-16:1, 3-18:0), lipid particle
r_3271	TAG lipase (1-16:1, 2-16:1, 3-18:1), lipid particle
r_3272	TAG lipase (1-18:0, 2-16:1, 3-16:0), lipid particle
r_3273	TAG lipase (1-18:0, 2-16:1, 3-16:1), lipid particle
r_3274	TAG lipase (1-18:0, 2-16:1, 3-18:0), lipid particle
r_3275	TAG lipase (1-18:0, 2-16:1, 3-18:1), lipid particle
r_3276	TAG lipase (1-18:1, 2-16:1, 3-16:0), lipid particle
r_3277	TAG lipase (1-18:1, 2-16:1, 3-16:1), lipid particle
r_3278	TAG lipase (1-18:1, 2-16:1, 3-18:0), lipid particle
r_3279	TAG lipase (1-18:1, 2-16:1, 3-18:1), lipid particle
r_3280	TAG lipase (1-16:0, 2-18:1, 3-16:0), lipid particle
r_3281	TAG lipase (1-16:0, 2-18:1, 3-16:1), lipid particle
r_3282	TAG lipase (1-16:0, 2-18:1, 3-18:0), lipid particle
r_3283	TAG lipase (1-16:0, 2-18:1, 3-18:1), lipid particle
r_3284	TAG lipase (1-16:1, 2-18:1, 3-16:0), lipid particle
r_3285	TAG lipase (1-16:1, 2-18:1, 3-16:1), lipid particle
r_3286	TAG lipase (1-16:1, 2-18:1, 3-18:0), lipid particle
r_3287	TAG lipase (1-16:1, 2-18:1, 3-18:1), lipid particle
r_3288	TAG lipase (1-18:0, 2-18:1, 3-16:0), lipid particle
r_3289	TAG lipase (1-18:0, 2-18:1, 3-16:1), lipid particle
r_3290	TAG lipase (1-18:0, 2-18:1, 3-18:0), lipid particle
r_3291	TAG lipase (1-18:0, 2-18:1, 3-18:1), lipid particle
r_3292	TAG lipase (1-18:1, 2-18:1, 3-16:0), lipid particle
r_3293	TAG lipase (1-18:1, 2-18:1, 3-16:1), lipid particle
r_3294	TAG lipase (1-18:1, 2-18:1, 3-18:0), lipid particle
r_3295	TAG lipase (1-18:1, 2-18:1, 3-18:1), lipid particle
r_3296	DAG lipase (1-16:0, 2-16:1), lipid particle
r_3297	DAG lipase (1-16:1, 2-16:1), lipid particle
r_3298	DAG lipase (1-18:0, 2-16:1), lipid particle
r_3299	DAG lipase (1-18:1, 2-16:1), lipid particle
r_3300	DAG lipase (1-16:0, 2-18:1), lipid particle
r_3301	DAG lipase (1-16:1, 2-18:1), lipid particle
r_3302	DAG lipase (1-18:0, 2-18:1), lipid particle
r_3303	DAG lipase (1-18:1, 2-18:1), lipid particle
r_3304	DAG lipase (1-16:0, 2-18:1), mitochondrion
r_3305	DAG lipase (1-16:1, 2-18:1), mitochondrion
r_3306	DAG lipase (1-18:0, 2-18:1), mitochondrion
r_3307	DAG lipase (1-18:1, 2-18:1), mitochondrion
r_3308	MAG lipase (1-16:0), lipid particle
r_3309	MAG lipase (1-16:1), lipid particle
r_3310	MAG lipase (1-18:0), lipid particle
r_3311	MAG lipase (1-18:1), lipid particle
r_3312	lysoPE (1-16:0) oleoyl-CoA acyltransferase, lipid particle
r_3313	lysoPE (1-16:1) oleoyl-CoA acyltransferase, lipid particle
r_3314	lysoPE (1-18:0) oleoyl-CoA acyltransferase, lipid particle
r_3315	lysoPE (1-18:1) oleoyl-CoA acyltransferase, lipid particle
r_3316	PC phospholipase A2 (1-16:0, 2-16:1), lipid particle
r_3317	PC phospholipase A2 (1-16:1, 2-16:1), lipid particle
r_3318	PC phospholipase A2 (1-18:0, 2-16:1), lipid particle
r_3319	PC phospholipase A2 (1-18:1, 2-16:1), lipid particle
r_3320	PC phospholipase A2 (1-16:0, 2-18:1), lipid particle
r_3321	PC phospholipase A2 (1-16:1, 2-18:1), lipid particle
r_3322	PC phospholipase A2 (1-18:0, 2-18:1), lipid particle
r_3323	PC phospholipase A2 (1-18:1, 2-18:1), lipid particle
r_3324	PE phospholipase A2 (1-16:0, 2-16:1), lipid particle
r_3325	PE phospholipase A2 (1-16:1, 2-16:1), lipid particle
r_3326	PE phospholipase A2 (1-18:0, 2-16:1), lipid particle
r_3327	PE phospholipase A2 (1-18:1, 2-16:1), lipid particle
r_3328	PE phospholipase A2 (1-16:0, 2-18:1), lipid particle
r_3329	PE phospholipase A2 (1-16:1, 2-18:1), lipid particle
r_3330	PE phospholipase A2 (1-18:0, 2-18:1), lipid particle
r_3331	PE phospholipase A2 (1-18:1, 2-18:1), lipid particle
r_3332	PA kinase (1-16:0, 2-16:1), Golgi membrane
r_3333	PA kinase (1-16:1, 2-16:1), Golgi membrane
r_3334	PA kinase (1-18:0, 2-16:1), Golgi membrane
r_3335	PA kinase (1-18:1, 2-16:1), Golgi membrane
r_3336	PA kinase (1-16:0, 2-18:1), Golgi membrane
r_3337	PA kinase (1-16:1, 2-18:1), Golgi membrane
r_3338	PA kinase (1-18:0, 2-18:1), Golgi membrane
r_3339	PA kinase (1-18:1, 2-18:1), Golgi membrane
r_3340	PA kinase (1-16:0, 2-16:1), vacuolar membrane
r_3341	PA kinase (1-16:1, 2-16:1), vacuolar membrane
r_3342	PA kinase (1-18:0, 2-16:1), vacuolar membrane
r_3343	PA kinase (1-18:1, 2-16:1), vacuolar membrane
r_3344	PA kinase (1-16:0, 2-18:1), vacuolar membrane
r_3345	PA kinase (1-16:1, 2-18:1), vacuolar membrane
